Rank,Country,Score
1,Benin,0.847
2,Iceland,0.839
3,Lao PDR,0.839
4,Bahamas,0.838
5,Belarus,0.837
6,Burundi,0.837
7,Zambia*,0.831
8,Latvia,0.81
9,Barbados,0.808
10,Guinea,0.803
11,Norway,0.798
12,Slovenia,0.797
13,Lithuania,0.795
14,Philippines,0.792
15,Cape Verde,0.79
16,Sweden,0.79
17,Namibia,0.789
18,Finland,0.788
19,Moldova,0.788
20,Singapore,0.782
21,Botswana,0.779
22,Thailand,0.776
23,Madagascar,0.769
24,Jamaica,0.767
25,Cambodia,0.759
26,United States,0.756
27,New Zealand,0.753
28,Brunei Darussalam,0.752
29,Mongolia,0.751
30,Canada,0.751
31,Vietnam,0.751
32,Russian Federation,0.749
33,Azerbaijan,0.748
34,Switzerland,0.746
35,Sierra Leone,0.745
36,Albania,0.743
37,Kazakhstan,0.742
38,Nigeria,0.738
39,Ukraine,0.737
40,Estonia,0.736
41,Denmark,0.735
42,Colombia,0.735
43,Ireland,0.732
44,Romania,0.728
45,Zimbabwe,0.728
46,Portugal,0.726
47,Panama,0.725
48,Germany,0.723
49,Australia,0.722
50,Luxembourg,0.721
51,Trinidad and Tobago*,0.721
52,Bulgaria,0.715
53,Liberia,0.714
54,Belgium,0.714
55,Honduras,0.713
56,Montenegro,0.712
57,Poland,0.711
58,United Kingdom,0.704
59,Swaziland,0.703
60,Netherlands,0.702
61,Georgia,0.701
62,Serbia,0.7
63,Tanzania,0.698
64,Uruguay,0.696
65,France,0.691
66,Cameroon,0.689
67,Israel,0.688
68,Indonesia,0.685
69,Venezuela,0.683
70,Papua New Guinea*,0.683
71,Chad,0.682
72,Spain,0.681
73,Cyprus,0.681
74,Ecuador,0.68
75,Belize,0.68
76,Greece,0.675
77,Croatia,0.674
78,Armenia,0.673
79,Rwanda,0.672
80,Hungary,0.672
81,Nicaragua,0.671
82,Uganda,0.663
83,Slovak Republic,0.663
84,Lesotho,0.662
85,Dominican Republic,0.66
86,Austria,0.659
87,Czech Republic,0.657
88,Kyrgyz Republic,0.654
89,Brazil,0.653
90,Peru,0.652
91,China,0.651
92,South Africa,0.649
93,Mozambique,0.648
94,Ghana,0.642
95,Paraguay,0.641
96,Angola,0.64
97,Malaysia,0.639
98,Vanuatu*,0.637
99,Suriname,0.635
100,Macedonia,0.635
101,Nepal,0.632
102,Myanmar,0.63
103,Argentina,0.623
104,Guatemala,0.623
105,Bolivia,0.623
106,Malta,0.621
107,Cuba,0.617
108,Burkina Faso,0.614
109,Bosnia  Herzegovina,0.614
110,Togo,0.608
111,Chile,0.608
112,Costa Rica,0.607
113,Malawi,0.6
114,Kenya,0.598
115,Japan,0.598
116,Mauritius,0.596
117,Italy,0.595
118,Mali,0.591
119,El Salvador,0.59
120,Kuwait,0.589
121,Congo Dem Rep,0.589
122,Gambia,0.584
123,Fiji,0.584
124,Mexico,0.574
125,Ethiopia,0.568
126,Sri Lanka,0.558
127,Korea,0.555
128,Senegal,0.552
129,Côte d'Ivoire,0.545
130,Bhutan,0.544
131,Maldives,0.518
132,Qatar,0.512
133,Bahrain,0.51
134,Tajikistan,0.496
135,Timor-Leste,0.478
136,Turkey,0.478
137,United Arab Emirates,0.472
138,Algeria,0.461
139,Lebanon,0.442
140,Egypt,0.438
141,Bangladesh,0.438
142,Tunisia,0.434
143,Oman,0.431
144,Mauritania,0.411
145,Jordan,0.408
146,Morocco,0.405
147,Iran,0.381
148,Saudi Arabia,0.375
149,India,0.354
150,Pakistan,0.327
151,Yemen,0.273
152,Syria,0.249
153,Iraq,0.227
